#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAA23018.1 Campylobacter coli chloramphenicol acetyltransferase [Campylobacter coli]	    2844	    4529	     624	   96.96	  100.00	   96.96	  100.00	    4.83	  385.33	1.0e-26
CARD|AAB51421.1 catP [Clostridium perfringens]	    3894	    4529	     624	   79.97	   91.51	   87.39	  109.28	   10.32	   47.92	5.2e-10
CARD|AAD23513.1 CfxA2 [Prevotella intermedia]	   20821	    7006	     966	  100.00	  100.00	  100.00	  100.00	   21.66	 6858.08	1.0e-26
CARD|AAA98096.1 ErmT [Plasmid pGT633]	   10124	    5333	     735	   99.73	  100.00	   99.73	  100.00	   13.95	 1484.63	1.0e-26
CARD|AAK74984.1 Streptococcus pneumoniae parC conferring resistance to fluoroquinolone [Streptococcus pneumoniae TIGR4]	    7776	   17952	    2472	   81.59	   89.12	   91.56	  112.21	    4.55	 4025.01	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	  464864	   13602	    1920	   90.78	  100.00	   90.78	  100.00	  312.86	425602.63	1.0e-26
CARD|NP_358969.1 patB [Streptococcus pneumoniae R6]	    2633	    8473	    1167	   88.77	   94.17	   94.27	  106.19	    3.14	 3070.99	1.0e-26
CARD|ACM47284 vanSD [Enterococcus faecium]	   47554	    5083	     702	   91.45	  100.14	   91.32	   99.86	   89.79	34266.40	1.0e-26
CARD|AHH83938.1 vanB [Enterococcus faecium]	  542683	    7256	    1029	  100.00	  100.00	  100.00	  100.00	  529.30	521295.30	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   40688	   10609	    1464	  100.00	  100.00	  100.00	  100.00	   27.86	17637.01	1.0e-26
CARD|AMP42147.1 tet(W/N/W) [uncultured bacterium IN-02]	  100858	   13871	    1920	   91.35	   93.44	   97.77	  107.02	   54.69	65951.54	1.0e-26
CARD|AAA27471.1 tetX [Bacteroides fragilis]	   56481	    8448	    1167	   99.91	  100.00	   99.91	  100.00	   48.70	35531.86	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   29909	    8830	    1218	   96.96	  100.00	   96.96	  100.00	   27.33	11468.61	1.0e-26
CARD|AAB05623.1 vanSB [Enterococcus faecalis]	  685528	    9405	    1344	   96.28	  100.00	   96.28	  100.00	  571.98	657820.14	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	   48311	    9213	    1272	   71.15	   82.39	   86.35	  121.37	   66.18	26573.33	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	  258085	   10314	    1440	  100.00	  100.00	  100.00	  100.00	  180.94	228726.30	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	 1151133	   13095	    1920	   99.58	  100.00	   99.58	  100.00	  614.62	1112435.46	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  573382	    3484	     495	  100.00	  100.00	  100.00	  100.00	 1166.71	563013.06	1.0e-26
CARD|AB011184.1_0_3162 Mycobacterium smegmatis 23S rRNA with mutation conferring resistance to clarithromycin [Mycobacterium smegmatis]	   42114	   22927	    3162	   70.34	   78.05	   90.11	  128.12	   19.58	 5659.78	1.0e-26
CARD|WP_125169584.1 patA [Streptococcus pneumoniae]	    2403	   12309	    1695	   74.40	   79.94	   93.06	  125.09	    1.83	 6670.29	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	     960	    5336	     735	   78.50	   78.91	   99.48	  126.72	    1.32	 3041.62	1.0e-26
CARD|AAB05622.1 vanRB [Enterococcus faecalis]	  324848	    4730	     663	   94.72	  100.00	   94.72	  100.00	  582.39	310927.67	1.0e-26
CARD|AQA08261.1 Streptococcus mitis CdsA with mutation conferring daptomycin resistance [Streptococcus oralis]	    1906	    5836	     804	   97.26	  100.00	   97.26	  100.00	    2.58	 1995.64	1.0e-26
CARD|YP_003971446.1 Bifidobacteria intrinsic ileS conferring resistance to mupirocin [Bifidobacterium bifidum PRL2010]	   30498	   24118	    3324	   93.86	  100.06	   93.81	   99.94	   11.39	  745.15	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 1679609	    4940	     747	   99.46	   99.87	   99.60	  100.13	 2305.19	1664844.51	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   10208	    3939	     543	   99.82	  100.00	   99.82	  100.00	   19.12	 2776.95	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	  441516	   13620	    1920	   99.69	  100.00	   99.69	  100.00	  237.00	402286.29	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	   21757	    8660	    1194	   87.02	   98.99	   87.90	  101.02	   32.39	 5638.87	1.0e-26
CARD|AAB05625.1 vanWB [Enterococcus faecalis]	  401392	    5883	     828	   95.65	  100.00	   95.65	  100.00	  558.11	384080.19	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  527086	   10900	    1544	   75.97	   89.12	   85.25	  112.21	  537.59	495268.44	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	   46418	   25361	    3498	   85.02	   94.11	   90.34	  106.26	   20.16	 6177.04	1.0e-26
CARD|AAW34150.1 APH(2'')-If [Campylobacter jejuni]	    8504	    6488	     894	   95.97	  100.11	   95.87	   99.89	   10.59	  271.02	1.0e-26
CARD|AAM09853.1 vanYD [Enterococcus faecium]	   26054	    3023	     417	   91.37	   99.76	   91.59	  100.24	   77.50	18242.08	1.0e-26
CARD|CP020418_383737_385288 Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin [Neisseria gonorrhoeae]	  337000	   11063	    1551	   71.31	   83.62	   85.27	  119.58	  352.50	305216.87	1.0e-26
