#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   91927	   10205	    1218	   96.96	  100.00	   96.96	  100.00	   83.32	65390.38	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	  465824	   10474	    1272	  100.00	  100.00	  100.00	  100.00	  386.36	435321.04	1.0e-26
CARD|ABG65740.1 linG [Salmonella enterica subsp. enterica serovar Stanley]	   11410	    6911	     822	   99.88	  100.00	   99.88	  100.00	   14.00	 1104.45	1.0e-26
CARD|AAA22851.1 tet(L) [Geobacillus stearothermophilus]	  322980	   11415	    1377	   98.55	   99.49	   99.05	  100.51	  239.94	290291.96	1.0e-26
CARD|ACK43806.1 aadA17 [Aeromonas media]	    5586	    6661	     792	   80.18	   80.43	   99.69	  124.33	    7.13	   94.37	1.0e-21
CARD|AAD22539.1 TEM-54 [Escherichia coli]	    8644	    7240	     861	   98.14	   98.14	  100.00	  101.89	   10.06	  123.99	1.0e-26
CARD|AAK01167.1 msrC [Enterococcus faecium]	  308645	   12269	    1479	   94.46	  100.00	   94.46	  100.00	  250.33	273711.91	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	  340840	   11928	    1440	   99.93	  100.00	   99.93	  100.00	  244.17	306668.45	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	   15282	   16147	    1920	   99.53	  100.00	   99.53	  100.00	    8.13	   23.86	1.0e-06
CARD|WP_125169584.1 patA [Streptococcus pneumoniae]	    8717	   14258	    1695	   92.57	  100.00	   92.57	  100.00	    6.93	 1336.63	1.0e-26
CARD|AQA08261.1 Streptococcus mitis CdsA with mutation conferring daptomycin resistance [Streptococcus oralis]	   19593	    6757	     804	   97.76	  100.00	   97.76	  100.00	   26.46	 6252.00	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 1355360	    5894	     747	   99.20	   99.87	   99.33	  100.13	 1862.88	1337778.35	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	  574811	    4447	     543	   99.82	  100.00	   99.82	  100.00	 1066.58	561604.99	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	   13737	   16149	    1920	   79.74	   82.08	   97.14	  121.83	    7.56	  194.68	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	  438289	   12394	    1503	   99.93	  100.00	   99.93	  100.00	  293.47	402470.10	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	    9872	    6861	     816	  100.00	  100.00	  100.00	  100.00	   12.25	  541.55	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  675461	    4964	     609	   99.84	  100.00	   99.84	  100.00	 1120.07	660711.90	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	   12096	    6760	     804	   99.75	  100.00	   99.75	  100.00	   15.50	 1510.00	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  194509	    8905	    1068	   92.70	  100.00	   92.70	  100.00	  231.67	169351.53	1.0e-26
