#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|U00096_223771_225312 Escherichia coli 16S rRNA mutation in the rrsH gene conferring resistance to spectinomycin [Escherichia coli K-12]	   98758	    7609	    1542	   85.54	   94.49	   90.53	  105.83	   92.20	78106.67	1.0e-26
CARD|AGV10830.1 APH(3')-IIIa [Campylobacter coli CVM N29710]	    3882	    3951	     795	   95.72	   95.72	  100.00	  104.47	    4.90	    0.61	4.3e-01
CARD|AJD73064.1 RlmA(II) [Streptococcus pneumoniae]	    1068	    4220	     849	   77.03	   83.63	   92.11	  119.58	    1.75	 1879.25	1.0e-26
CARD|AAU10334.1 aad(6) [Streptococcus oralis]	    1608	    4130	     831	   74.37	   78.22	   95.08	  127.85	    2.22	 1109.07	1.0e-26
CARD|AET10445.1 tetB(46) [Streptococcus australis]	   62636	    8596	    1737	   88.03	   93.84	   93.80	  106.56	   41.89	40995.76	1.0e-26
CARD|CAA79727.1 tetQ [Bacteroides fragilis]	    3345	    9815	    1974	   89.21	   90.07	   99.04	  111.02	    1.75	 3181.40	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	   36431	    9522	    1920	   92.66	  100.00	   92.66	  100.00	   23.47	15756.54	1.0e-26
CARD|NP_358969.1 patB [Streptococcus pneumoniae R6]	    1701	    5801	    1167	   81.58	   87.06	   93.70	  114.86	    1.79	 2241.38	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	  184179	    7176	    1464	   92.62	  100.00	   92.62	  100.00	  149.72	163726.40	1.0e-26
CARD|AMP42147.1 tet(W/N/W) [uncultured bacterium IN-02]	  112430	    9466	    1920	   96.82	   97.86	   98.94	  102.18	   60.49	86971.61	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	  137795	    5991	    1218	   94.75	  100.00	   94.75	  100.00	  131.94	120818.65	1.0e-26
CARD|ABF66027.1 lmrD [Lactococcus lactis subsp. lactis]	   18567	    9863	    1986	  100.00	  100.00	  100.00	  100.00	    9.38	 2664.26	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	  737446	    9004	    1920	   99.79	  100.00	   99.79	  100.00	  391.79	710867.23	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  161462	    2429	     495	  100.00	  100.00	  100.00	  100.00	  327.04	154316.52	1.0e-26
CARD|WP_125169584.1 patA [Streptococcus pneumoniae]	    2421	    8428	    1695	   71.33	   76.05	   93.79	  131.50	    1.84	 3326.05	1.0e-26
CARD|ABF66011.1 lmrC [Lactococcus lactis subsp. lactis]	   10704	    8527	    1716	  100.00	  100.00	  100.00	  100.00	    6.25	  246.43	1.0e-26
CARD|YP_003971446.1 Bifidobacteria intrinsic ileS conferring resistance to mupirocin [Bifidobacterium bifidum PRL2010]	  231186	   16245	    3324	   84.60	   95.28	   88.79	  104.96	   95.75	186716.23	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	   12248	    3710	     747	   99.06	   99.87	   99.20	  100.13	   16.86	 4567.92	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	    2344	    2698	     543	   99.82	  100.00	   99.82	  100.00	    4.33	   24.96	5.9e-07
CARD|ACA23185.1 tetW [Bifidobacterium longum]	   63748	    9502	    1920	   98.70	  100.00	   98.70	  100.00	   35.14	40171.80	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	   49209	    5914	    1194	   88.11	  100.00	   88.11	  100.00	   66.83	34004.40	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  394663	    7443	    1544	   84.13	   94.95	   88.61	  105.32	  410.15	372883.11	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	  363057	   16919	    3498	   89.82	   99.71	   90.08	  100.29	  140.28	315312.63	1.0e-26
CARD|CAL44992.1 lnuA [Staphylococcus chromogenes]	    4835	    2414	     486	   92.59	   99.38	   93.17	  100.62	   11.81	  807.81	1.0e-26
