#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAF86219.1 ErmB [Enterococcus faecium]	  337841	    4119	     747	   99.46	   99.87	   99.60	  100.13	  462.51	325682.10	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   19950	    3060	     543	   98.16	  100.18	   97.98	   99.82	   38.07	12396.95	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	  733768	   10299	    1920	   99.90	  100.00	   99.90	  100.00	  391.36	703439.81	1.0e-26
CARD|BAA11237.1 emrY [Escherichia coli]	   33232	    8669	    1539	   97.73	  100.00	   97.73	  100.00	   23.37	14398.61	1.0e-26
CARD|NP_416715.1 yojI [Escherichia coli str. K-12 substr. MG1655]	   34606	    9260	    1644	   97.32	  100.00	   97.32	  100.00	   23.09	14644.49	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	   64563	   13579	    2415	   98.26	  100.00	   98.26	  100.00	   28.37	33263.85	1.0e-26
CARD|NC_003112_60970_62514 Neisseria meningitidis 16S rRNA mutation conferring resistance to spectinomycin [Neisseria meningitidis MC58]	  266841	    8558	    1544	   81.61	   93.59	   87.20	  106.85	  275.68	242228.66	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	  103126	   22609	    4029	   98.09	  100.00	   98.09	  100.00	   28.36	51560.41	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  125242	    8642	    1544	   90.80	   99.35	   91.40	  100.65	  119.64	101545.06	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	   26165	    6525	    1158	   98.53	  100.00	   98.53	  100.00	   23.75	11799.06	1.0e-26
CARD|AAW34150.1 APH(2'')-If [Campylobacter jejuni]	    1724	    5045	     894	   73.60	   75.50	   97.48	  132.44	    2.06	 1629.80	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	   20700	    6916	    1227	   98.29	  100.00	   98.29	  100.00	   17.77	 6878.85	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	   28006	    9264	    1644	   80.29	   84.06	   95.51	  118.96	   19.07	 9424.11	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	   32682	    7739	    1374	   98.18	  100.00	   98.18	  100.00	   25.32	15390.66	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	   27230	    7658	    1359	   98.38	  100.00	   98.38	  100.00	   21.17	10979.75	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	   31457	    8670	    1539	   97.86	  100.00	   97.86	  100.00	   21.92	12939.45	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   12315	    2622	     465	   97.85	  100.00	   97.85	  100.00	   28.15	 6289.92	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	   31825	    7097	    1260	   99.92	  100.00	   99.92	  100.00	   25.39	15709.12	1.0e-26
CARD|AAM09853.1 vanYD [Enterococcus faecium]	   17964	    2350	     417	   99.76	   99.76	  100.00	  100.24	   43.65	12000.47	1.0e-26
CARD|CP020418_383737_385288 Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin [Neisseria gonorrhoeae]	   47282	    8728	    1551	   77.30	   88.52	   87.33	  112.96	   43.34	26537.12	1.0e-26
CARD|AAM09850.1 vanHD [Enterococcus faecium]	   49305	    5468	     972	   99.90	  100.00	   99.90	  100.00	   51.00	35084.04	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	   24401	    6137	    1089	   98.26	  100.00	   98.26	  100.00	   23.64	10923.05	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	   22318	    6814	    1209	   98.26	  100.00	   98.26	  100.00	   19.46	 8250.30	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	    8131	    2335	     414	   99.28	  100.00	   99.28	  100.00	   20.01	 3209.64	1.0e-26
