#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAC76298.1 acrF [Escherichia coli str. K-12 substr. MG1655]	   11480	   20478	    3105	   97.97	   98.65	   99.31	  101.37	    3.79	 2533.64	1.0e-26
CARD|NP_417169.1 emrR [Escherichia coli str. K-12 substr. MG1655]	    1672	    3500	     531	   83.80	   83.80	  100.00	  119.33	    3.18	  646.46	1.0e-26
CARD|NP_311275.1 evgA [Escherichia coli O157:H7 str. Sakai]	     495	    4054	     615	   70.73	   71.22	   99.32	  140.41	    0.82	 2785.23	1.0e-26
CARD|AAC76297.1 acrE [Escherichia coli str. K-12 substr. MG1655]	    6404	    7633	    1158	   99.22	  100.00	   99.22	  100.00	    5.73	  107.75	1.0e-24
CARD|NP_415372.1 Escherichia coli nfsA mutations conferring resistance to nitrofurantoin [Escherichia coli str. K-12 substr. MG1655]	    2035	    4766	     723	   91.98	   92.25	   99.70	  108.40	    2.86	 1097.08	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   19002	    9645	    1464	   92.28	  100.00	   92.28	  100.00	   16.55	 3056.16	1.0e-26
CARD|AMP42147.1 tet(W/N/W) [uncultured bacterium IN-02]	  151557	   12553	    1920	   97.86	  100.00	   97.86	  100.00	   85.45	117737.18	1.0e-26
CARD|AAA27471.1 tetX [Bacteroides fragilis]	   21690	    7686	    1167	   99.74	  100.00	   99.74	  100.00	   18.77	 6675.48	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   65467	    8001	    1218	   86.37	   93.92	   91.96	  106.47	   64.77	44947.36	1.0e-26
CARD|BAA16547.1 emrA [Escherichia coli str. K-12 substr. W3110]	    4226	    7733	    1173	   99.74	  100.00	   99.74	  100.00	    3.67	 1028.84	1.0e-26
CARD|WP_000195296.1 Escherichia coli parE conferring resistance to fluoroquinolones [Proteobacteria]	    7503	   12481	    1893	   98.73	  100.00	   98.73	  100.00	    4.18	 1240.44	1.0e-26
CARD|BAA11236.1 emrK [Escherichia coli]	    4592	    6961	    1056	   98.58	   98.86	   99.71	  101.15	    4.42	  486.12	1.0e-26
CARD|NP_415222.1 kdpE [Escherichia coli str. K-12 substr. MG1655]	    3215	    4469	     678	   99.85	  100.00	   99.85	  100.00	    4.94	  204.82	1.0e-26
CARD|ANK04027.1 gadW [Escherichia coli O25b:H4]	    2946	    4805	     729	   93.28	   98.35	   94.84	  101.67	    4.74	  446.27	1.0e-26
CARD|ACN32294.1 tolC [Escherichia coli]	    4701	    9811	    1488	   88.37	   88.44	   99.92	  113.07	    3.19	 1799.68	1.0e-26
CARD|AAC75314.1 pmrF [Escherichia coli str. K-12 substr. MG1655]	    2812	    6388	     969	   86.38	   87.31	   98.94	  114.54	    2.96	 1390.49	1.0e-26
CARD|ACT97415.1 CblA-1 [mixed culture bacterium AX_gF3SD01_15]	  118862	    5834	     891	   99.21	  100.00	   99.21	  100.00	  137.37	102450.24	1.0e-26
CARD|BAE78084.1 mdtN [Escherichia coli str. K-12 substr. W3110]	    3285	    6804	    1032	   91.67	   91.67	  100.00	  109.09	    3.20	 1227.51	1.0e-26
CARD|NP_418486.1 Escherichia coli soxS with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	     898	    2135	     324	  100.00	  100.00	  100.00	  100.00	    2.80	  505.10	1.0e-26
CARD|AAK63040.1 APH(2'')-IIa [Escherichia coli]	   12004	    5930	     900	   96.22	  100.00	   96.22	  100.00	   14.08	 2056.75	1.0e-26
CARD|YP_491919.1 gadX [Escherichia coli str. K-12 substr. W3110]	    2953	    5439	     825	   94.79	   94.91	   99.87	  105.36	    3.65	  736.46	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	 1684799	   11420	    1920	   99.38	  100.00	   99.38	  100.00	  900.08	1650844.90	1.0e-26
CARD|YP_489794.1 marA [Escherichia coli str. K-12 substr. W3110]	    1521	    2531	     384	   96.61	  100.00	   96.61	  100.00	    4.41	  251.93	1.0e-26
CARD|AAC74603.2 Escherichia coli marR mutant conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	    1359	    2867	     435	   97.47	   97.70	   99.76	  102.35	    3.19	  538.52	1.0e-26
CARD|WP_000764731.1 Escherichia coli folP with mutation conferring resistance to sulfonamides [Proteobacteria]	    1749	    5597	     849	   74.91	   75.15	   99.69	  133.07	    2.07	 2016.23	1.0e-26
CARD|CDJ73205 Escherichia coli UhpA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	    2263	    3896	     591	  100.00	  100.00	  100.00	  100.00	    3.89	  433.04	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	   31152	    3257	     495	  100.00	  100.00	  100.00	  100.00	   63.52	22612.70	1.0e-26
CARD|AAC75429.1 evgS [Escherichia coli str. K-12 substr. MG1655]	    8850	   23711	    3594	   94.52	   94.91	   99.59	  105.36	    2.51	 6783.05	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	   31181	    7800	    1185	   91.90	   97.38	   94.37	  102.69	   42.71	14023.01	1.0e-26
CARD|NP_310518 Escherichia coli MipA [Escherichia coli O157:H7 str. Sakai]	    2444	    4924	     747	   93.04	   93.57	   99.43	  106.87	    3.33	  835.20	1.0e-26
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	    1670	    4845	     735	   94.83	   95.65	   99.15	  104.55	    2.33	 1547.95	1.0e-26
CARD|AAC75135.2 mdtA [Escherichia coli str. K-12 substr. MG1655]	    4056	    8228	    1248	   93.67	   93.75	   99.91	  106.67	    3.33	 1417.27	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	    6521	    4923	     747	   99.33	  100.27	   99.07	   99.73	    9.15	  222.95	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	    4427	    3579	     543	   99.82	  100.00	   99.82	  100.00	    8.32	   89.78	1.0e-20
CARD|ACA23185.1 tetW [Bifidobacterium longum]	 2211409	   11031	    1920	   99.95	  100.00	   99.95	  100.00	 1172.01	2178533.88	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	   25207	    7862	    1194	   87.10	   98.91	   88.06	  101.10	   34.44	 9096.71	1.0e-26
CARD|BAA11237.1 emrY [Escherichia coli]	    5857	   10147	    1539	   85.58	   85.96	   99.55	  116.33	    3.89	 1150.14	1.0e-26
CARD|AAC77293.1 mdtM [Escherichia coli str. K-12 substr. MG1655]	    2485	    8130	    1233	   73.07	   75.91	   96.26	  131.73	    2.33	 3002.30	1.0e-26
CARD|NP_416715.1 yojI [Escherichia coli str. K-12 substr. MG1655]	    6170	   10839	    1644	   94.53	   94.95	   99.55	  105.32	    3.87	 1282.09	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	   10154	   15924	    2415	   99.42	   99.63	   99.79	  100.37	    4.34	 1276.92	1.0e-26
CARD|NC_003112_60970_62514 Neisseria meningitidis 16S rRNA mutation conferring resistance to spectinomycin [Neisseria meningitidis MC58]	   82652	   10134	    1544	   73.58	   85.62	   85.93	  116.79	   92.13	56675.73	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	     194	    1522	     231	   74.46	   78.79	   94.51	  126.92	    1.03	 1028.52	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	   29686	   26553	    4029	   97.92	  100.00	   97.92	  100.00	    9.83	  174.46	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  522672	    9873	    1544	   87.24	   99.87	   87.35	  100.13	  535.48	493784.42	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	  190616	   22832	    3498	   92.91	  100.00	   92.91	  100.00	   73.41	131888.06	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	    3869	    7635	    1158	   97.41	   97.41	  100.00	  102.66	    3.35	 1232.86	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	    4348	    8089	    1227	   99.67	  100.00	   99.67	  100.00	    3.61	 1125.76	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	    2831	    7694	    1167	   96.06	   97.86	   98.16	  102.19	    2.68	 2247.52	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	    8608	   10838	    1644	   99.57	   99.57	  100.00	  100.43	    5.27	  255.81	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	    7396	    9058	    1374	   98.62	  100.00	   98.62	  100.00	    5.67	  167.89	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	    4475	    8960	    1359	   93.45	   93.89	   99.53	  106.50	    3.37	 1497.58	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	    5627	   10147	    1539	   96.23	   96.30	   99.93	  103.85	    3.69	 1295.44	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	    1310	    3065	     465	   89.03	   89.03	  100.00	  112.32	    2.84	  704.34	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	    4475	    8307	    1260	   99.05	  100.00	   99.05	  100.00	    3.66	 1149.11	1.0e-26
CARD|CP020418_383737_385288 Neisseria gonorrhoeae 16S rRNA mutation conferring resistance to spectinomycin [Neisseria gonorrhoeae]	  339404	   10027	    1551	   70.21	   83.17	   84.42	  120.23	  353.03	310472.69	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	    3621	    7179	    1089	   95.22	   96.60	   98.57	  103.52	    3.47	 1172.71	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	    1558	    2729	     414	   99.28	  100.00	   99.28	  100.00	    3.89	  319.96	1.0e-26
