#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|NP_415222.1 kdpE [Escherichia coli str. K-12 substr. MG1655]	  145909	   15052	     678	   95.13	   99.85	   95.27	  100.15	  249.05	106382.69	1.0e-26
CARD|ANK04027.1 gadW [Escherichia coli O25b:H4]	  245805	   16156	     729	   95.75	  100.00	   95.75	  100.00	  384.85	201320.57	1.0e-26
CARD|ACN32294.1 tolC [Escherichia coli]	  987077	   32563	    1488	   98.52	  100.00	   98.52	  100.00	  695.54	893545.99	1.0e-26
CARD|AAC75314.1 pmrF [Escherichia coli str. K-12 substr. MG1655]	  206121	   21492	     969	   98.04	  100.00	   98.04	  100.00	  226.79	149760.83	1.0e-26
CARD|BAE78084.1 mdtN [Escherichia coli str. K-12 substr. W3110]	  381394	   22820	    1032	   97.87	  100.00	   97.87	  100.00	  396.81	318084.68	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	    3031	   32057	    1440	   79.03	   79.03	  100.00	  126.54	    2.10	24012.21	1.0e-26
CARD|NP_418486.1 Escherichia coli soxS with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  114207	    7196	     324	   97.84	  100.00	   97.84	  100.00	  377.73	94324.93	1.0e-26
CARD|YP_491919.1 gadX [Escherichia coli str. K-12 substr. W3110]	  283180	   18273	     825	   96.85	  100.00	   96.85	  100.00	  380.34	232790.94	1.0e-26
CARD|YP_489794.1 marA [Escherichia coli str. K-12 substr. W3110]	   71717	    8535	     384	   99.74	  100.00	   99.74	  100.00	  188.58	49742.52	1.0e-26
CARD|AAC74603.2 Escherichia coli marR mutant conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   77166	    9668	     435	   98.16	  100.00	   98.16	  100.00	  187.87	52467.66	1.0e-26
CARD|WP_000764731.1 Escherichia coli folP with mutation conferring resistance to sulfonamides [Proteobacteria]	  269756	   18809	     849	   97.17	  100.00	   97.17	  100.00	  346.11	218231.98	1.0e-26
CARD|CDJ73205 Escherichia coli UhpA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  201696	   13107	     591	   96.11	  100.00	   96.11	  100.00	  383.08	165572.47	1.0e-26
CARD|CDJ73082 Escherichia coli CyaA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  881453	   55865	    2547	   96.78	  100.00	   96.78	  100.00	  121.43	727175.80	1.0e-26
CARD|NP_416340.1 mgrB [Escherichia coli str. K-12 substr. MG1655]	   26717	    3202	     144	  100.00	  100.00	  100.00	  100.00	  186.15	18479.81	1.0e-26
CARD|AAC75429.1 evgS [Escherichia coli str. K-12 substr. MG1655]	  755776	   79035	    3594	   96.63	  100.00	   96.63	  100.00	  232.44	548599.84	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	  183596	   26296	    1185	   98.40	   99.16	   99.23	  100.85	  158.05	117885.66	1.0e-26
CARD|NP_310518 Escherichia coli MipA [Escherichia coli O157:H7 str. Sakai]	  148916	   16583	     747	   99.06	  100.00	   99.06	  100.00	  205.35	105811.92	1.0e-26
CARD|ABF66011.1 lmrC [Lactococcus lactis subsp. lactis]	   40446	   38181	    1716	  100.00	  100.00	  100.00	  100.00	   23.62	   65.21	1.0e-15
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	  191368	   16305	     735	   99.86	  100.00	   99.86	  100.00	  262.10	147573.12	1.0e-26
CARD|AAC75135.2 mdtA [Escherichia coli str. K-12 substr. MG1655]	  274291	   27651	    1248	   97.36	  100.00	   97.36	  100.00	  239.83	201466.31	1.0e-26
CARD|WP_063853881.1 mphC [Staphylococcus aureus]	    3487	   20031	     900	   98.44	  100.00	   98.44	  100.00	    4.02	11638.87	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	    1387	   12084	     543	   94.66	   94.84	   99.81	  105.44	    2.58	 8494.89	1.0e-26
CARD|AEM44650.1 CTX-M-107 [Shigella sp. SH219]	    3490	   19230	     864	   91.20	   91.44	   99.75	  109.37	    4.21	10904.69	1.0e-26
CARD|BAA11237.1 emrY [Escherichia coli]	  332312	   34068	    1539	   97.40	  100.00	   97.40	  100.00	  234.81	242778.88	1.0e-26
CARD|AAC77293.1 mdtM [Escherichia coli str. K-12 substr. MG1655]	  453395	   27233	    1233	  100.00	  100.00	  100.00	  100.00	  368.39	377866.36	1.0e-26
CARD|NP_416715.1 yojI [Escherichia coli str. K-12 substr. MG1655]	  359074	   36377	    1644	   97.26	  100.00	   97.26	  100.00	  238.09	263327.94	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	  983645	   52872	    2415	   98.43	  100.00	   98.43	  100.00	  427.79	835816.11	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	 1544218	   87392	    4029	   99.18	  100.00	   99.18	  100.00	  393.73	1300763.30	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  372424	   34155	    1544	   97.60	  100.00	   97.60	  100.00	  259.42	281435.64	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	  540516	   17993	     816	  100.00	  100.00	  100.00	  100.00	  663.80	488855.51	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	  435910	   25584	    1158	   98.53	  100.00	   98.53	  100.00	  394.75	364830.64	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	  260957	   27192	    1227	   97.96	  100.00	   97.96	  100.00	  225.89	189645.19	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	  255174	   25864	    1167	   99.74	  100.00	   99.74	  100.00	  220.75	187102.34	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	  603390	   36222	    1644	   98.11	  100.00	   98.11	  100.00	  390.00	502927.96	1.0e-26
CARD|YP_003283625.1 tet(K) [Staphylococcus aureus subsp. aureus ED98]	    6591	   30719	    1380	   95.94	   96.01	   99.92	  104.15	    4.80	15603.84	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  515312	   30316	    1374	   97.82	  100.00	   97.82	  100.00	  400.41	431099.17	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  286101	   30105	    1359	   96.10	  100.00	   96.10	  100.00	  238.08	207249.26	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  379605	   34040	    1539	   98.25	  100.00	   98.25	  100.00	  261.70	288689.57	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  176998	   10317	     465	   97.20	  100.00	   97.20	  100.00	  417.47	148319.88	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	  429253	   27842	    1260	   98.89	  100.00	   98.89	  100.00	  352.79	352510.29	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	  492585	   17743	     804	   99.75	  100.00	   99.75	  100.00	  618.37	441823.01	1.0e-26
CARD|CAE51745.1 tet(D) [Serratia marcescens]	  195550	    9248	     417	  100.00	  100.00	  100.00	  100.00	  470.33	169474.04	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	  247855	   24137	    1089	   99.08	  100.00	   99.08	  100.00	  234.67	184009.63	1.0e-26
CARD|AGC51118.1 mecA [Staphylococcus aureus]	    5205	   44688	    2007	   91.48	   91.58	   99.89	  109.19	    2.61	31245.78	1.0e-26
CARD|AAC74149.2 mdtH [Escherichia coli str. K-12 substr. MG1655]	  267042	   26790	    1209	   98.18	  100.00	   98.18	  100.00	  234.63	196442.07	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	   92124	    9198	     414	   99.52	  100.00	   99.52	  100.00	  225.87	67868.06	1.0e-26
CARD|CAL44992.1 lnuA [Staphylococcus chromogenes]	    2468	   10815	     486	   99.79	  100.00	   99.79	  100.00	    5.11	 5245.82	1.0e-26
