#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAU10334.1 aad(6) [Streptococcus oralis]	   19284	    3801	     831	   97.11	   98.32	   98.78	  101.71	   23.76	10382.99	1.0e-26
CARD|ABA71730.1 vanWG [Enterococcus faecalis]	   73015	    3852	     846	  100.00	  100.00	  100.00	  100.00	   86.63	62228.70	1.0e-26
CARD|AET10445.1 tetB(46) [Streptococcus australis]	   54402	    7925	    1737	   86.93	   92.57	   93.91	  108.02	   36.40	34655.74	1.0e-26
CARD|AAM09851.1 vanRD [Enterococcus faecium]	   11092	    3199	     699	   94.28	  100.00	   94.28	  100.00	   19.79	 4358.05	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	 1198897	    7915	    1920	   91.82	  100.00	   91.82	  100.00	  763.14	1175357.28	1.0e-26
CARD|CP003904.1_1511156_1512657 Helicobacter pylori 16S rRNA mutation conferring resistance to tetracycline [Helicobacter pylori 26695]	  217909	    6754	    1501	   75.22	   87.74	   85.73	  113.97	  228.13	198459.12	1.0e-26
CARD|ACM47284 vanSD [Enterococcus faecium]	    7838	    3214	     702	   91.45	  100.14	   91.32	   99.86	   14.82	 1934.07	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   52668	    6680	    1464	  100.00	  100.00	  100.00	  100.00	   36.11	35634.36	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   54942	    5556	    1218	   96.96	  100.00	   96.96	  100.00	   50.92	40314.10	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	    2298	    6598	    1440	   71.81	   75.07	   95.65	  133.21	    1.95	 2079.10	1.0e-26
CARD|AAK63040.1 APH(2'')-IIa [Escherichia coli]	    2272	    4123	     900	   89.67	   90.00	   99.63	  111.11	    2.56	  535.98	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	  145643	    8694	    1920	   99.79	  100.00	   99.79	  100.00	   76.83	121519.50	1.0e-26
CARD|AQA08261.1 Streptococcus mitis CdsA with mutation conferring daptomycin resistance [Streptococcus oralis]	    1568	    3683	     804	   84.70	   86.57	   97.84	  115.52	    2.10	  852.33	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	    2112	    3422	     747	   90.90	   91.70	   99.12	  109.05	    2.93	  310.23	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   16200	    2484	     543	   99.82	  100.00	   99.82	  100.00	   30.12	10067.84	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	  112048	    8719	    1920	   99.84	  100.00	   99.84	  100.00	   58.96	88408.91	1.0e-26
CARD|ABA71731.1 vanG [Enterococcus faecalis]	   91312	    4774	    1050	  100.00	  100.00	  100.00	  100.00	   87.15	77936.19	1.0e-26
CARD|AAM09853.1 vanYD [Enterococcus faecium]	    7250	    1909	     417	   89.21	   96.88	   92.08	  103.22	   21.12	 3114.00	1.0e-26
CARD|ABA71733.1 vanTG [Enterococcus faecalis]	  185560	    9653	    2139	   99.91	  100.00	   99.91	  100.00	   87.29	158508.18	1.0e-26
