#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAA20117.1 tetB(P) [Clostridium perfringens]	    2818	   18222	    1959	   77.18	   78.15	   98.76	  127.96	    1.48	11277.83	1.0e-26
CARD|AAL79549.2 CfxA3 [Capnocytophaga ochracea]	    5415	    8981	     966	   99.69	  100.00	   99.69	  100.00	    5.66	  883.36	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	   12549	   37491	    4029	   83.97	   86.37	   97.21	  115.78	    4.47	12432.50	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  178218	   14255	    1544	   78.37	   89.77	   87.30	  111.40	  183.60	139675.13	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	 1602551	   30401	    3498	   93.62	  100.00	   93.62	  100.00	  563.66	1513610.29	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	    6717	    7585	     816	  100.00	  100.00	  100.00	  100.00	    8.24	   52.76	1.0e-12
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	    1786	   10768	    1158	   79.79	   80.66	   98.93	  123.98	    1.60	 6426.86	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	    1951	   12778	    1374	   71.62	   72.56	   98.70	  137.81	    1.46	 7958.88	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	     709	    4323	     465	   73.12	   74.62	   97.98	  134.01	    1.58	 2595.77	1.0e-26
CARD|NP_415449.1 Pseudomonas aeruginosa ompF with mutation [Escherichia coli str. K-12 substr. MG1655]	    1342	   10126	    1089	   80.90	   81.91	   98.77	  122.09	    1.29	 6728.95	1.0e-26
