#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|ACD56151.1 arr-3 [Escherichia coli]	  368351	   26409	     453	  100.00	  100.00	  100.00	  100.00	  814.42	296190.85	1.0e-26
CARD|AAC14728.1 aadA3 [Plasmid NR79]	   69372	   46269	     792	   94.82	   94.82	  100.00	  105.46	   87.74	 4615.48	1.0e-26
CARD|CAC41008.1 Klebsiella pneumoniae acrA [Klebsiella pneumoniae]	  332886	   69819	    1197	   94.74	   99.75	   94.97	  100.25	  324.65	171848.29	1.0e-26
CARD|AAA65953.1 vanRA [Enterococcus faecium]	  253844	   40609	     696	  100.00	  100.00	  100.00	  100.00	  365.40	154417.28	1.0e-26
CARD|BAB38442 Escherichia coli LamB [Escherichia coli O157:H7 str. Sakai]	  882368	   77939	    1341	   97.54	  100.00	   97.54	  100.00	  769.92	673852.84	1.0e-26
CARD|APB87301 porin OmpC [Escherichia coli]	  490364	   64325	    1104	   96.11	   99.18	   96.89	  100.82	  524.07	327226.23	1.0e-26
CARD|AAC76298.1 acrF [Escherichia coli str. K-12 substr. MG1655]	 1565442	  179769	    3105	   99.65	  100.00	   99.65	  100.00	  536.09	1100204.76	1.0e-26
CARD|AAC23556.1 APH(6)-Id [Pseudomonas aeruginosa]	 1129103	   48557	     837	   99.76	  100.00	   99.76	  100.00	 1358.26	991438.45	1.0e-26
CARD|AAA65955.1 vanHA [Enterococcus faecium]	  444316	   56473	     969	  100.00	  100.00	  100.00	  100.00	  459.25	300368.83	1.0e-26
CARD|NP_417169.1 emrR [Escherichia coli str. K-12 substr. MG1655]	  397591	   30951	     531	   96.42	  100.00	   96.42	  100.00	  875.11	313679.04	1.0e-26
CARD|ABG91835.1 dfrA17 [Pseudomonas aeruginosa]	  136039	   27675	     474	   90.72	  100.00	   90.72	  100.00	  393.45	71725.72	1.0e-26
CARD|AAU89706.1 LEN-16 [Klebsiella pneumoniae]	  241554	   50244	     861	  100.00	  100.00	  100.00	  100.00	  281.23	125426.65	1.0e-26
CARD|NP_311275.1 evgA [Escherichia coli O157:H7 str. Sakai]	  187033	   35898	     615	  100.00	  100.00	  100.00	  100.00	  304.81	102460.42	1.0e-26
CARD|AAC76297.1 acrE [Escherichia coli str. K-12 substr. MG1655]	  585719	   67430	    1158	   99.74	  100.00	   99.74	  100.00	  532.50	411273.03	1.0e-26
CARD|NP_708120.1 Shigella flexneri gyrA conferring resistance to fluoroquinolones [Shigella flexneri 2a str. 301]	   56465	  153651	    2628	   77.17	   85.35	   90.41	  117.16	   32.25	44952.08	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	  212941	  112110	    1920	   93.02	  100.00	   93.02	  100.00	  135.88	31277.57	1.0e-26
CARD|AEJ33969.1 sul1 [Vibrio fluvialis]	  629736	   48893	     840	  100.00	  100.00	  100.00	  100.00	  751.38	497146.83	1.0e-26
CARD|YP_001693237.1 oqxA [Escherichia coli]	  357250	   68582	    1176	   96.43	  100.00	   96.43	  100.00	  337.39	195684.49	1.0e-26
CARD|NP_415372.1 Escherichia coli nfsA mutations conferring resistance to nitrofurantoin [Escherichia coli str. K-12 substr. MG1655]	  285323	   42176	     723	  100.00	  100.00	  100.00	  100.00	  395.73	180519.04	1.0e-26
CARD|ACJ63260.1 sul3 [Escherichia coli]	  349440	   46183	     792	  100.00	  100.00	  100.00	  100.00	  441.96	232453.83	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   77513	   85545	    1464	   98.02	  100.00	   98.02	  100.00	   56.17	  395.69	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   15713	   71193	    1218	   96.96	  100.00	   96.96	  100.00	   14.23	35418.14	1.0e-26
CARD|BAA16547.1 emrA [Escherichia coli str. K-12 substr. W3110]	  634252	   68282	    1173	  100.00	  100.00	  100.00	  100.00	  588.73	455951.07	1.0e-26
CARD|AAV37205.1 CfxA4 [Bacteroides fragilis]	   17971	   56457	     966	   99.69	  100.00	   99.69	  100.00	   18.79	19900.96	1.0e-26
CARD|WP_000195296.1 Escherichia coli parE conferring resistance to fluoroquinolones [Proteobacteria]	 1322851	  109723	    1893	   99.10	  100.00	   99.10	  100.00	  811.01	1027295.08	1.0e-26
CARD|AAZ42322.1 qacH [Vibrio cholerae]	   87845	   19448	     333	   91.59	  100.00	   91.59	  100.00	  358.64	43601.13	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	  513985	   74107	    1272	   95.99	  100.08	   95.92	   99.92	  554.39	329017.16	1.0e-26
CARD|BAA11236.1 emrK [Escherichia coli]	  367759	   61577	    1056	  100.00	  100.00	  100.00	  100.00	  348.92	218353.85	1.0e-26
CARD|ABG56269.1 QnrB10 [Citrobacter freundii]	    4321	   39799	     681	   70.34	   71.81	   97.96	  139.26	    6.63	28529.57	1.0e-26
CARD|NP_415222.1 kdpE [Escherichia coli str. K-12 substr. MG1655]	  352709	   39533	     678	  100.00	  100.00	  100.00	  100.00	  551.03	250046.35	1.0e-26
CARD|CDO13981.1 Klebsiella mutant PhoP conferring antibiotic resistance to colistin [Klebsiella pneumoniae]	  190712	   39225	     672	   96.28	  100.00	   96.28	  100.00	  334.10	99801.66	1.0e-26
CARD|ANK04027.1 gadW [Escherichia coli O25b:H4]	  244580	   42538	     729	   94.65	  100.00	   94.65	  100.00	  397.49	142173.88	1.0e-26
CARD|ACN32294.1 tolC [Escherichia coli]	  773193	   86550	    1488	   99.60	  100.00	   99.60	  100.00	  565.51	548394.23	1.0e-26
CARD|AAC75314.1 pmrF [Escherichia coli str. K-12 substr. MG1655]	  369685	   56501	     969	  100.00	  100.00	  100.00	  100.00	  391.57	230143.03	1.0e-26
CARD|ABR75897.1 Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance [Klebsiella pneumoniae subsp. pneumoniae MGH 78578]	  186704	   38000	     651	   96.16	  100.00	   96.16	  100.00	  329.32	98408.16	1.0e-26
CARD|AAA22851.1 tet(L) [Geobacillus stearothermophilus]	  104686	   80444	    1377	   98.55	   99.49	   99.05	  100.51	   77.67	 3174.19	1.0e-26
CARD|ADP02979.1 CMY-48 [Citrobacter freundii]	  796674	   66638	    1146	   99.91	  100.00	   99.91	  100.00	  698.19	617333.53	1.0e-26
CARD|AAK11270.1 Enterobacter aerogenes omp36 with mutation [Enterobacter aerogenes]	  155794	   65869	    1128	   86.97	   96.99	   89.67	  103.11	  201.03	36480.52	1.0e-26
CARD|AAD22539.1 TEM-54 [Escherichia coli]	   94281	   50293	     861	   88.15	   88.15	  100.00	  113.44	  109.68	13383.54	1.0e-26
CARD|AJE60855.1 FosA5 [Escherichia coli]	   29654	   24539	     420	   93.57	  100.00	   93.57	  100.00	   87.78	  482.66	1.0e-26
CARD|BAE78084.1 mdtN [Escherichia coli str. K-12 substr. W3110]	  508462	   60121	    1032	  100.00	  100.00	  100.00	  100.00	  496.20	353526.52	1.0e-26
CARD|NP_462096.1 Salmonella serovars parE conferring resistance to fluoroquinolones [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	  397631	  110398	    1893	   85.00	   97.57	   87.11	  102.49	  323.02	162397.66	1.0e-26
CARD|AAK01167.1 msrC [Enterococcus faecium]	  125028	   86395	    1479	   94.46	  100.00	   94.46	  100.00	   99.62	 7059.19	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	   11371	   84178	    1440	   87.92	   89.03	   98.75	  112.32	    8.01	55478.81	1.0e-26
CARD|NP_418486.1 Escherichia coli soxS with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  147657	   18915	     324	  100.00	  100.00	  100.00	  100.00	  456.79	99503.22	1.0e-26
CARD|AAK97755.1 tet(C) [Aeromonas salmonicida]	  938881	   69191	    1191	   99.75	  100.00	   99.75	  100.00	  802.34	750303.60	1.0e-26
CARD|YP_491919.1 gadX [Escherichia coli str. K-12 substr. W3110]	  299013	   48124	     825	   99.88	  100.00	   99.88	  100.00	  364.12	181325.35	1.0e-26
CARD|YP_489794.1 marA [Escherichia coli str. K-12 substr. W3110]	  178913	   22413	     384	   95.57	  100.00	   95.57	  100.00	  535.22	121652.84	1.0e-26
CARD|AAC74603.2 Escherichia coli marR mutant conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	  143817	   25397	     435	  100.00	  100.00	  100.00	  100.00	  334.21	82873.03	1.0e-26
CARD|WP_000764731.1 Escherichia coli folP with mutation conferring resistance to sulfonamides [Proteobacteria]	  464814	   49471	     849	  100.00	  100.00	  100.00	  100.00	  607.68	335435.97	1.0e-26
CARD|ABC17627.1 AAC(6')-Ib-cr [Escherichia coli]	  262048	   35005	     600	  100.00	  100.00	  100.00	  100.00	  437.63	173532.32	1.0e-26
CARD|CDJ73205 Escherichia coli UhpA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  386696	   34451	     591	   98.98	  100.00	   98.98	  100.00	  764.83	294613.80	1.0e-26
CARD|CDJ73082 Escherichia coli CyaA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  234204	  148736	    2547	   84.65	   97.17	   87.11	  102.91	  147.72	19075.29	1.0e-26
CARD|AGK90303.1 QnrB19 [Escherichia coli]	  368352	   37605	     645	  100.00	  100.00	  100.00	  100.00	  578.20	269470.76	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	   13562	   28925	     495	   99.80	  100.20	   99.60	   99.80	   27.53	 5555.49	1.0e-26
CARD|CAJ66089.1 TEM-150 [Escherichia coli]	  397588	   50192	     861	   99.88	   99.88	  100.00	  100.12	  462.61	269514.43	1.0e-26
CARD|NP_416340.1 mgrB [Escherichia coli str. K-12 substr. MG1655]	   61155	    8410	     144	  100.00	  100.00	  100.00	  100.00	  474.10	39989.91	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	    4264	   42956	     735	   99.18	  100.00	   99.18	  100.00	    6.03	31704.84	1.0e-26
CARD|AAC75429.1 evgS [Escherichia coli str. K-12 substr. MG1655]	 1234555	  208577	    3594	  100.00	  100.00	  100.00	  100.00	  344.10	729405.78	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	 3014607	   67896	    1185	   98.14	  100.00	   98.14	  100.00	 2948.83	2816900.92	1.0e-26
CARD|NP_310518 Escherichia coli MipA [Escherichia coli O157:H7 str. Sakai]	  274783	   43580	     747	   99.46	  100.00	   99.46	  100.00	  382.52	167904.32	1.0e-26
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	  667514	   42769	     735	   96.73	  100.00	   96.73	  100.00	 1062.47	549507.82	1.0e-26
CARD|CAA77936.1 Escherichia coli emrE [Escherichia coli]	   70786	   19450	     333	   92.19	  100.00	   92.19	  100.00	  279.05	29204.77	1.0e-26
CARD|AAC75135.2 mdtA [Escherichia coli str. K-12 substr. MG1655]	  439131	   72744	    1248	   96.47	   99.52	   96.94	  100.48	  396.14	262249.89	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	  150359	   43616	     747	   99.20	   99.87	   99.33	  100.13	  206.77	58739.54	1.0e-26
CARD|YP_001693238 oqxB [Escherichia coli]	  985523	  183255	    3153	   97.56	  100.00	   97.56	  100.00	  337.77	550688.54	1.0e-26
CARD|CAA24743.1 APH(4)-Ia [Escherichia coli]	  806090	   59654	    1026	  100.00	  100.00	  100.00	  100.00	  787.35	643569.30	1.0e-26
CARD|YP_005228001.1 Klebsiella pneumoniae OmpK36 [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  255620	   64425	    1104	   93.84	   99.18	   94.61	  100.82	  272.80	114219.82	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	  184853	   31695	     543	   99.82	  100.00	   99.82	  100.00	  342.11	108323.58	1.0e-26
CARD|CAA09666.1 Klebsiella pneumoniae OmpK37 [Klebsiella pneumoniae]	  233890	   65660	    1125	   94.76	  100.00	   94.76	  100.00	  255.68	94478.77	1.0e-26
CARD|ABB43029.1 AAC(3)-IV [Escherichia coli]	  598267	   45234	     777	   99.87	  100.00	   99.87	  100.00	  774.87	475282.36	1.0e-26
CARD|BAA11237.1 emrY [Escherichia coli]	  597752	   89622	    1539	   99.94	  100.00	   99.94	  100.00	  389.99	375626.05	1.0e-26
CARD|AAZ91706.1 EreA [Escherichia coli]	  852897	   70975	    1221	   99.84	  100.00	   99.84	  100.00	  702.75	661781.37	1.0e-26
CARD|AAC77293.1 mdtM [Escherichia coli str. K-12 substr. MG1655]	  518812	   71831	    1233	   96.27	  100.00	   96.27	  100.00	  503.19	338260.38	1.0e-26
CARD|NP_462089.1 Salmonella enterica parC conferring resistance to fluoroquinolones [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	  441302	  131723	    2259	   86.68	   98.32	   88.16	  101.71	  294.82	167250.60	1.0e-26
CARD|ABG72894.1 aadA24 [Salmonella enterica subsp. enterica serovar Newport]	  459670	   45450	     780	   93.85	   93.85	  100.00	  106.56	  590.35	339676.22	1.0e-26
CARD|NP_416715.1 yojI [Escherichia coli str. K-12 substr. MG1655]	  752828	   95642	    1644	   99.94	  100.00	   99.94	  100.00	  494.63	509024.65	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	 2179364	  139212	    2415	   98.72	  100.00	   98.72	  100.00	 1017.13	1795161.14	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	  208273	   87750	    1503	   99.93	  100.00	   99.93	  100.00	  139.13	49069.80	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	     458	   13498	     231	   82.25	   83.12	   98.96	  120.31	    2.40	12184.52	1.0e-26
CARD|NP_462735.1 Salmonella serovars gyrB conferring resistance to fluoroquinolone [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	  526863	  140748	    2415	   89.36	   98.22	   90.98	  101.81	  286.39	223309.63	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	 5443147	  227330	    4029	   96.57	  100.00	   96.57	  100.00	 1564.95	4797611.35	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	10779870	   83863	    1544	   96.63	  100.06	   96.57	   99.94	 7462.43	10530869.48	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	 1307849	   47282	     816	  100.00	  100.00	  100.00	  100.00	 1606.59	1172599.38	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	  534690	   67453	    1158	  100.00	  100.00	  100.00	  100.00	  462.54	362554.96	1.0e-26
CARD|ABC17628.1 QnrB5 [Salmonella enterica subsp. enterica serovar Berta]	   57859	   39785	     681	   97.21	   97.50	   99.70	  102.56	   86.92	 3345.18	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	  442573	   71518	    1227	   99.43	  100.00	   99.43	  100.00	  368.08	267816.02	1.0e-26
CARD|AAC75089.1 ugd [Escherichia coli str. K-12 substr. MG1655]	  346999	   68062	    1167	   95.80	  100.00	   95.80	  100.00	  345.09	187456.17	1.0e-26
CARD|BAE78116.1 eptA [Escherichia coli str. K-12 substr. W3110]	  832748	   95592	    1644	   99.82	  100.00	   99.82	  100.00	  530.79	585344.46	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	  966145	   79813	    1374	   98.76	  100.00	   98.76	  100.00	  831.96	751064.79	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  822023	   79017	    1359	   97.50	  100.00	   97.50	  100.00	  717.65	612688.63	1.0e-26
CARD|AAC75733.1 emrB [Escherichia coli str. K-12 substr. MG1655]	  960045	   89407	    1539	   98.96	  100.00	   98.96	  100.00	  710.42	722289.90	1.0e-26
