#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AMP42147.1 tet(W/N/W) [uncultured bacterium IN-02]	  111742	   27454	    1920	   84.74	   86.61	   97.84	  115.45	   61.65	51038.03	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	  164543	   17387	    1218	   96.96	  100.00	   96.96	  100.00	  148.23	119028.25	1.0e-26
CARD|YP_008709794.1 msrA [Staphylococcus aureus]	   36250	   21016	    1467	  100.00	  100.00	  100.00	  100.00	   24.78	 4052.48	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	  154567	   18163	    1272	   82.94	   94.65	   87.62	  105.65	  201.25	107716.85	1.0e-26
CARD|WP_001283444.1 mgrA [Staphylococcus]	    2631	    6363	     444	   88.96	  100.00	   88.96	  100.00	    7.90	 1549.20	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	   13170	   20641	    1440	   99.65	  100.00	   99.65	  100.00	    9.29	 1651.18	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	 5777854	   23267	    1920	   99.01	  100.00	   99.01	  100.00	 3093.39	5708425.08	1.0e-26
CARD|AB011184.1_0_3162 Mycobacterium smegmatis 23S rRNA with mutation conferring resistance to clarithromycin [Mycobacterium smegmatis]	   81958	   45272	    3162	   71.13	   79.03	   90.00	  126.53	   37.68	10577.84	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	    8566	   10706	     747	   99.06	   99.87	   99.20	  100.13	   11.77	  237.73	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  955421	   21573	    1544	   83.81	   95.08	   88.15	  105.18	  837.82	892605.38	1.0e-26
CARD|ADL24064.1 Staphylococcus mutant fusE gene conferring resistance to fusidic acid [Staphylococcus aureus subsp. aureus JKD6159]	    9889	    7695	     537	   81.01	   90.69	   89.32	  110.27	   24.73	  273.56	1.0e-26
CARD|ABK33456.1 APH(3'')-Ib [Pseudomonas aeruginosa]	    2442	   11525	     804	   97.01	   97.26	   99.74	  102.81	    3.07	 5907.35	1.0e-26
CARD|AGC51118.1 mecA [Staphylococcus aureus]	   30206	   28762	    2007	   99.90	  100.00	   99.90	  100.00	   15.13	   35.32	3.3e-09
