#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	    1177	    8752	     495	   96.16	   96.16	  100.00	  103.99	    2.38	 5779.86	1.0e-26
CARD|NP_416340.1 mgrB [Escherichia coli str. K-12 substr. MG1655]	     859	    2545	     144	   81.94	  100.00	   81.94	  100.00	   10.26	  835.78	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	    3885	   12997	     735	   98.91	  100.00	   98.91	  100.00	    5.50	 4918.19	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	   52955	   20935	    1185	   95.53	  100.00	   95.53	  100.00	   54.13	13875.09	1.0e-26
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	    9710	   12995	     735	   91.02	  100.00	   91.02	  100.00	   17.22	  475.38	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 1037861	   12912	     747	   99.20	   99.87	   99.33	  100.13	 1440.02	999759.30	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	  366101	    9525	     543	   99.82	  100.00	   99.82	  100.00	  677.05	338490.70	1.0e-26
CARD|NP_462089.1 Salmonella enterica parC conferring resistance to fluoroquinolones [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   10997	   39963	    2259	   70.30	   80.35	   87.49	  124.46	    7.25	16464.64	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	   30209	   42707	    2415	   80.08	   87.91	   91.10	  113.75	   16.12	 2142.40	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	 1280501	   25847	    1503	   93.95	  100.00	   93.95	  100.00	 1031.28	1205005.55	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	   90966	   71200	    4029	   94.27	  100.00	   94.27	  100.00	   26.92	 2409.18	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  221396	   27181	    1544	   94.37	  100.39	   94.00	   99.61	  187.83	151739.73	1.0e-26
CARD|AEZ49855.1 CMY-68 [Citrobacter freundii]	   31313	   20255	    1146	  100.00	  100.00	  100.00	  100.00	   27.43	 2370.82	1.0e-26
CARD|NP_312864.1 cpxA [Escherichia coli O157:H7 str. Sakai]	    7471	   24300	    1374	   78.38	   91.63	   85.54	  109.13	    8.93	 8914.70	1.0e-26
CARD|CAB51471.1 ACI-1 [Acidaminococcus fermentans]	  149268	   15071	     855	  100.00	  100.00	  100.00	  100.00	  174.96	109581.47	1.0e-26
CARD|CDJ72593 Escherichia coli GlpT with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	    8678	   24034	    1359	   73.22	   83.00	   88.21	  120.48	    9.65	 7208.93	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	 1705810	   10369	     609	   99.84	  100.00	   99.84	  100.00	 2818.62	1674951.54	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  714155	   18596	    1068	   92.51	  100.00	   92.51	  100.00	  851.84	660254.71	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	    4679	    7319	     414	   91.06	  100.00	   91.06	  100.00	   15.36	  581.19	1.0e-26
