#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAK01167.1 msrC [Enterococcus faecium]	 3473409	  116525	    1479	   94.46	  100.00	   94.46	  100.00	 2818.23	3138962.04	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	 1476935	  114557	    1440	   93.06	   94.03	   98.97	  106.35	 1044.36	1166246.75	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  922907	   39470	     495	   99.80	  100.20	   99.60	   99.80	 1882.28	810971.38	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	   19495	   94926	    1185	   95.53	  100.00	   95.53	  100.00	   19.03	49727.64	1.0e-26
CARD|AFQ32277.1 SHV-143 [Klebsiella pneumoniae]	    4506	   68968	     861	   82.58	   83.74	   98.61	  119.42	    5.34	56555.64	1.0e-26
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	    4926	   58872	     735	   82.45	   90.75	   90.85	  110.19	    8.59	45615.77	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 9578566	   57082	     747	   99.20	   99.87	   99.33	  100.13	13181.98	9408671.44	1.0e-26
CARD|YP_001693238 oqxB [Escherichia coli]	   34832	  252749	    3153	   99.02	  100.00	   99.02	  100.00	   11.45	165128.84	1.0e-26
CARD|YP_005228001.1 Klebsiella pneumoniae OmpK36 [Klebsiella pneumoniae subsp. pneumoniae HS11286]	    5339	   88441	    1104	   72.55	   75.72	   95.81	  132.06	    5.44	73639.92	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	 7888952	   41843	     543	   99.82	  100.00	   99.82	  100.00	14622.25	7764305.08	1.0e-26
CARD|CAA09666.1 Klebsiella pneumoniae OmpK37 [Klebsiella pneumoniae]	    7447	   90123	    1125	   99.20	  100.00	   99.20	  100.00	    6.85	70055.78	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	   11051	  193557	    2415	   76.44	   84.39	   90.58	  118.50	    6.16	162791.73	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	 4437254	  117859	    1503	   99.93	  100.00	   99.93	  100.00	 2968.60	4095872.62	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	   14048	   18498	     231	   98.27	  100.00	   98.27	  100.00	   71.65	  608.54	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	   29459	  323088	    4029	   89.40	   95.14	   93.97	  105.11	    8.77	244557.64	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  308054	  123530	    1544	   91.45	   98.58	   92.77	  101.45	  319.11	78892.89	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	 9511542	   46550	     609	   99.84	  100.00	   99.84	  100.00	15753.41	9372797.97	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	 2823290	   84397	    1068	  100.00	  100.00	  100.00	  100.00	 2653.50	2579895.05	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	    1573	   33157	     414	   75.85	   85.02	   89.20	  117.61	    5.67	28723.19	1.0e-26
