#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAB51421.1 catP [Clostridium perfringens]	   12994	    4204	     624	   81.73	   92.95	   87.93	  107.59	   30.55	 4491.72	1.0e-26
CARD|AAD23513.1 CfxA2 [Prevotella intermedia]	   95929	    6479	     966	  100.00	  100.00	  100.00	  100.00	   99.69	78131.04	1.0e-26
CARD|AAA21532.1 cepA beta-lactamase [Bacteroides fragilis]	    2013	    6089	     903	   95.79	   96.68	   99.08	  103.44	    2.29	 2050.69	1.0e-26
CARD|AAA20116.1 tetA(P) [Clostridium perfringens]	    1854	    8517	    1263	   71.50	   75.69	   94.46	  132.11	    1.68	 4281.60	1.0e-26
CARD|NP_417169.1 emrR [Escherichia coli str. K-12 substr. MG1655]	     419	    3580	     531	   78.34	   78.53	   99.76	  127.34	    0.80	 2499.06	1.0e-26
CARD|AAK74984.1 Streptococcus pneumoniae parC conferring resistance to fluoroquinolone [Streptococcus pneumoniae TIGR4]	   22725	   16659	    2472	   89.40	  100.00	   89.40	  100.00	   13.04	  934.07	1.0e-26
CARD|ABG91835.1 dfrA17 [Pseudomonas aeruginosa]	     753	    3196	     474	   83.33	   83.33	  100.00	  120.00	    1.59	 1511.33	1.0e-26
CARD|ADB90239.1 TEM-176 [Escherichia coli]	    2337	    5805	     861	   89.31	   89.31	  100.00	  111.96	    2.72	 1477.65	1.0e-26
CARD|AAC76297.1 acrE [Escherichia coli str. K-12 substr. MG1655]	    1635	    7809	    1158	   77.63	   77.63	  100.00	  128.81	    1.41	 4036.79	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	  703854	   12433	    1920	   90.94	  100.00	   90.94	  100.00	  475.47	667416.99	1.0e-26
CARD|ACM47284 vanSD [Enterococcus faecium]	    6076	    4732	     702	   91.74	  100.14	   91.61	   99.86	   11.63	  167.05	1.0e-26
CARD|NP_415372.1 Escherichia coli nfsA mutations conferring resistance to nitrofurantoin [Escherichia coli str. K-12 substr. MG1655]	     630	    4875	     723	   72.20	   72.20	  100.00	  138.51	    0.87	 3273.79	1.0e-26
CARD|AHH83938.1 vanB [Enterococcus faecium]	  697917	    6663	    1029	  100.00	  100.00	  100.00	  100.00	  681.26	678178.26	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   11893	    9868	    1464	  100.00	  100.00	  100.00	  100.00	    8.29	  188.31	1.0e-26
CARD|AMP42147.1 tet(W/N/W) [uncultured bacterium IN-02]	  129104	   12858	    1920	   88.28	   89.48	   98.66	  111.76	   69.83	95187.95	1.0e-26
CARD|AAA27471.1 tetX [Bacteroides fragilis]	  124789	    7815	    1167	   99.91	  100.00	   99.91	  100.00	  107.58	103186.20	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   19031	    8206	    1218	   96.31	  100.00	   96.31	  100.00	   17.91	 4301.97	1.0e-26
CARD|BAA16547.1 emrA [Escherichia coli str. K-12 substr. W3110]	    1753	    7910	    1173	   81.33	   81.33	  100.00	  122.96	    1.50	 3923.74	1.0e-26
CARD|AAV37205.1 CfxA4 [Bacteroides fragilis]	    2562	    6513	     966	   74.64	   74.95	   99.59	  133.43	    2.68	 1720.79	1.0e-26
CARD|AAB05623.1 vanSB [Enterococcus faecalis]	  868936	    8616	    1344	   96.28	  100.00	   96.28	  100.00	  727.36	843426.11	1.0e-26
CARD|WP_000195296.1 Escherichia coli parE conferring resistance to fluoroquinolones [Proteobacteria]	    2652	   12769	    1893	   82.67	   82.99	   99.62	  120.50	    1.43	 6637.62	1.0e-26
CARD|BAA11236.1 emrK [Escherichia coli]	    1262	    7121	    1056	   81.82	   82.20	   99.54	  121.66	    1.21	 4095.48	1.0e-26
CARD|ANK04027.1 gadW [Escherichia coli O25b:H4]	     771	    4915	     729	   76.68	   81.48	   94.11	  122.73	    1.28	 3020.97	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	  152183	    9629	    1440	  100.00	  100.00	  100.00	  100.00	  106.25	125587.81	1.0e-26
CARD|NP_418486.1 Escherichia coli soxS with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	     310	    2184	     324	   87.96	   88.27	   99.65	  113.29	    0.98	 1408.64	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	 1069382	   12163	    1920	   99.58	  100.00	   99.58	  100.00	  572.61	1033439.28	1.0e-26
CARD|WP_000764731.1 Escherichia coli folP with mutation conferring resistance to sulfonamides [Proteobacteria]	     980	    5725	     849	   80.45	   80.80	   99.56	  123.76	    1.17	 3358.16	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  254233	    3289	     495	  100.00	  100.00	  100.00	  100.00	  516.70	244532.99	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	    1211	    4956	     735	   85.31	   85.71	   99.52	  116.67	    1.68	 2274.37	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	   25438	    7980	    1185	   91.90	   97.64	   94.12	  102.42	   33.54	 9119.05	1.0e-26
CARD|AAB05622.1 vanRB [Enterococcus faecalis]	  411375	    4365	     663	   94.72	  100.00	   94.72	  100.00	  737.39	398460.56	1.0e-26
CARD|AQA08261.1 Streptococcus mitis CdsA with mutation conferring daptomycin resistance [Streptococcus oralis]	   13053	    5417	     804	   97.26	  100.00	   97.26	  100.00	   17.55	 3155.98	1.0e-26
CARD|YP_003971446.1 Bifidobacteria intrinsic ileS conferring resistance to mupirocin [Bifidobacterium bifidum PRL2010]	    5908	   22430	    3324	   81.95	   84.00	   97.56	  119.05	    1.96	 9633.27	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 1446196	    4621	     747	   99.46	   99.87	   99.60	  100.13	 1986.71	1432389.34	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   24383	    3656	     543	   99.82	  100.00	   99.82	  100.00	   47.47	15321.00	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	  343205	   12699	    1920	   99.64	  100.00	   99.64	  100.00	  187.13	306917.84	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	   10231	    8048	    1194	   86.85	  100.17	   86.71	   99.83	   14.81	  260.56	1.0e-26
CARD|AAB05625.1 vanWB [Enterococcus faecalis]	  513149	    5420	     828	   95.65	  100.00	   95.65	  100.00	  712.31	497114.38	1.0e-26
CARD|AAA20117.1 tetB(P) [Clostridium perfringens]	    3028	   13214	    1959	   80.40	   80.86	   99.43	  123.67	    1.56	 6388.59	1.0e-26
CARD|NC_003112_60970_62514 Neisseria meningitidis 16S rRNA mutation conferring resistance to spectinomycin [Neisseria meningitidis MC58]	  310226	   10231	    1544	   73.70	   86.98	   84.74	  114.97	  322.59	280839.54	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  312602	   10229	    1544	   75.32	   87.05	   86.53	  114.88	  309.49	283209.81	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	     826	    5502	     816	   73.04	   73.41	   99.50	  136.23	    1.03	 3455.91	1.0e-26
CARD|AAW34150.1 APH(2'')-If [Campylobacter jejuni]	    3424	    6027	     894	   97.65	   97.65	  100.00	  102.41	    4.00	  717.38	1.0e-26
CARD|ABV18113.1 mdtG [Escherichia coli O139:H28 str. E24377A]	    1799	    8275	    1227	   72.86	   73.43	   99.22	  136.18	    1.51	 4163.14	1.0e-26
CARD|AAC77033.1 Escherichia coli soxR with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	     814	    3135	     465	   83.66	   83.66	  100.00	  119.54	    1.76	 1364.40	1.0e-26
CARD|AIL15701 Escherichia coli murA with mutation conferring resistance to fosfomycin [Escherichia coli ATCC 25922]	    1788	    8497	    1260	   81.11	   82.14	   98.74	  121.74	    1.49	 4377.02	1.0e-26
CARD|AAM09853.1 vanYD [Enterococcus faecium]	    4074	    2811	     417	   88.25	   95.44	   92.46	  104.77	   11.82	  231.66	1.0e-26
CARD|NC_002663.1_341427_342977 Pasteurella multocida 16S rRNA mutation conferring resistance to spectinomycin [Pasteurella multocida 36950]	   19545	   10450	    1551	   71.31	   83.82	   85.08	  119.31	   20.86	 2757.11	1.0e-26
