#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAA65953.1 vanRA [Enterococcus faecium]	  166023	    3408	     696	  100.00	  100.00	  100.00	  100.00	  239.52	156072.78	1.0e-26
CARD|AAA65955.1 vanHA [Enterococcus faecium]	  260478	    4710	     969	  100.00	  100.00	  100.00	  100.00	  269.94	246681.92	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	   81182	    9468	    1920	   87.29	   98.07	   89.01	  101.96	   58.07	56731.55	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	  163029	    7172	    1464	   97.54	  100.00	   97.54	  100.00	  118.39	142720.09	1.0e-26
CARD|AAA27471.1 tetX [Bacteroides fragilis]	  114641	    5738	    1167	   99.91	  100.00	   99.91	  100.00	   99.30	98519.38	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   96211	    5998	    1218	   96.14	  100.08	   96.06	   99.92	   88.66	79624.49	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	  185099	    6220	    1272	   99.61	  100.00	   99.61	  100.00	  158.73	167245.89	1.0e-26
CARD|ACT97415.1 CblA-1 [mixed culture bacterium AX_gF3SD01_15]	   73403	    4395	     891	   99.78	  100.00	   99.78	  100.00	   83.37	61210.90	1.0e-26
CARD|AAK01167.1 msrC [Enterococcus faecium]	  137349	    7260	    1479	   94.46	  100.00	   94.46	  100.00	  111.74	117024.81	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	   76941	    7102	    1440	   91.94	   92.64	   99.25	  107.95	   55.05	58033.90	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	  831670	    8914	    1920	   99.53	  100.00	   99.53	  100.00	  442.16	805305.29	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  271308	    2403	     495	  100.00	  100.00	  100.00	  100.00	  551.19	264181.45	1.0e-26
CARD|WP_125169584.1 patA [Streptococcus pneumoniae]	    1822	    8410	    1695	   70.86	   75.52	   93.83	  132.42	    1.37	 4242.05	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	  104173	    3616	     735	   99.18	  100.00	   99.18	  100.00	  148.44	93808.41	1.0e-26
CARD|AAA25293.1 tetS [Listeria monocytogenes]	   26291	    9539	    1926	   98.86	  100.05	   98.81	   99.95	   14.67	 7832.00	1.0e-26
CARD|YP_003971446.1 Bifidobacteria intrinsic ileS conferring resistance to mupirocin [Bifidobacterium bifidum PRL2010]	   60732	   16428	    3324	   82.70	   92.45	   89.46	  108.17	   24.91	25438.48	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	  154231	    3661	     747	   99.20	   99.87	   99.33	  100.13	  212.43	143586.58	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	  133627	    2665	     543	   99.82	  100.00	   99.82	  100.00	  248.10	125838.87	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	  105965	    9450	    1920	   99.95	  100.00	   99.95	  100.00	   55.65	80708.59	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	    9232	    5919	    1194	   86.18	   97.65	   88.25	  102.40	   13.06	  724.01	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	  172342	    7358	    1503	   99.93	  100.00	   99.93	  100.00	  115.61	151471.88	1.0e-26
CARD|A1A317 Bifidobacterium adolescentis rpoB conferring resistance to rifampicin [Bifidobacterium adolescentis ATCC 15703]	   76523	   17267	    3498	   84.22	   93.42	   90.15	  107.04	   29.13	37436.05	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  162036	    2982	     609	   99.84	  100.00	   99.84	  100.00	  268.51	153302.80	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	  114209	    5251	    1068	  100.00	  100.00	  100.00	  100.00	  107.38	99377.17	1.0e-26
