#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAG03357.1 ErmX [Corynebacterium striatum]	    2181	   32127	     762	   86.22	   86.61	   99.55	  115.45	    2.89	26138.75	1.0e-26
CARD|AAS68233.1 norA [Staphylococcus epidermidis]	   10373	   49080	    1164	   99.91	  100.00	   99.91	  100.00	    8.93	25200.32	1.0e-26
CARD|CUX99269.1 Enterococcus faecium liaF mutant conferring daptomycin resistance [Enterococcus faecium]	 1428508	   30460	     732	   99.45	  100.00	   99.45	  100.00	 1987.86	1339671.00	1.0e-26
CARD|CAG39573 Staphylococcus mutant fusA gene conferring resistance to fusidic acid [Staphylococcus aureus subsp. aureus MRSA252]	  482634	   87440	    2082	   87.70	   99.62	   88.04	  100.39	  361.53	273961.34	1.0e-26
CARD|AFK58562.1 Enterococcus faecium liaR mutant conferring daptomycin resistance [Enterococcus faecium DO]	  528846	   26558	     633	   92.26	  100.00	   92.26	  100.00	 1047.16	454249.83	1.0e-26
CARD|ALL09868.1 Enterococcus faecium cls conferring resistance to daptomycin [Enterococcus faecium]	 2815311	   59662	    1452	   99.93	  100.00	   99.93	  100.00	 1946.67	2641274.65	1.0e-26
CARD|YP_039996.1 Staphylococcus aureus rpoB mutants conferring resistance to daptomycin [Staphylococcus aureus subsp. aureus MRSA252]	   46614	  149858	    3552	   79.59	   91.22	   87.25	  109.63	   21.50	54253.83	1.0e-26
CARD|AAA65954.1 vanSA [Enterococcus faecium]	 6992382	   45597	    1155	  100.00	  100.00	  100.00	  100.00	 6062.60	6856771.69	1.0e-26
CARD|AAA65953.1 vanRA [Enterococcus faecium]	 4095772	   28247	     696	  100.00	  100.00	  100.00	  100.00	 5896.94	4011803.12	1.0e-26
CARD|ABX30738.1 PC1 beta-lactamase (blaZ) [Staphylococcus aureus subsp. aureus USA300_TCH959]	    2498	   35669	     846	   88.42	   91.73	   96.39	  109.02	    3.33	28829.74	1.0e-26
CARD|AAA65955.1 vanHA [Enterococcus faecium]	 6175307	   38556	     969	  100.00	  100.00	  100.00	  100.00	 6382.62	6060595.12	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	 4217596	   77871	    1920	   93.49	   99.84	   93.64	  100.16	 2536.09	3989629.49	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   16913	   61732	    1464	  100.00	  100.00	  100.00	  100.00	   11.60	25542.71	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   12869	   51356	    1218	   96.96	  100.00	   96.96	  100.00	   11.66	23064.16	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	 3143772	   52102	    1272	  100.00	  100.00	  100.00	  100.00	 2549.63	2990862.62	1.0e-26
CARD|WP_001283444.1 mgrA [Staphylococcus]	     758	   18717	     444	   80.86	   90.54	   89.30	  110.45	    2.52	16561.72	1.0e-26
CARD|AAA22851.1 tet(L) [Geobacillus stearothermophilus]	 4074934	   55912	    1377	   98.98	  100.29	   98.70	   99.71	 3002.66	3910224.81	1.0e-26
CARD|AAK01167.1 msrC [Enterococcus faecium]	 2153453	   61149	    1479	   94.46	  100.00	   94.46	  100.00	 1737.88	1976757.55	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	  756042	   20724	     495	   99.80	  100.20	   99.60	   99.80	 1539.52	696080.80	1.0e-26
CARD|AGN33258.1 vgaA [Staphylococcus epidermidis]	   10020	   66167	    1569	  100.00	  100.00	  100.00	  100.00	    6.39	41378.64	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	 4033867	   30335	     747	   99.20	   99.87	   99.33	  100.13	 5542.93	3943765.16	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	 3231865	   22217	     543	   99.82	  100.00	   99.82	  100.00	 5979.44	3165820.24	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	    2087	   80986	    1920	   71.51	   72.71	   98.35	  137.54	    1.14	74935.19	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	 3345960	   61452	    1503	   99.93	  100.00	   99.93	  100.00	 2234.93	3166034.62	1.0e-26
CARD|YP_003283625.1 tet(K) [Staphylococcus aureus subsp. aureus ED98]	   11659	   58191	    1380	  100.00	  100.00	  100.00	  100.00	    8.48	30998.99	1.0e-26
CARD|ADL24064.1 Staphylococcus mutant fusE gene conferring resistance to fusidic acid [Staphylococcus aureus subsp. aureus JKD6159]	   62161	   22626	     537	   88.64	  100.56	   88.15	   99.44	  173.60	18434.11	1.0e-26
CARD|AAA98296.1 ErmC [Staphylococcus epidermidis]	   28635	   30980	     735	   99.46	  100.00	   99.46	  100.00	   39.43	   92.32	1.0e-21
CARD|AAA65957.1 vanXA [Enterococcus faecium]	 4123382	   24709	     609	   99.84	  100.00	   99.84	  100.00	 6813.26	4049842.69	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	 1419424	   44451	    1068	   92.70	  100.00	   92.70	  100.00	 1665.96	1291468.68	1.0e-26
CARD|AGC51118.1 mecA [Staphylococcus aureus]	    6663	   84655	    2007	   92.53	   92.63	   99.89	  107.96	    3.34	66611.12	1.0e-26
