#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|NP_311275.1 evgA [Escherichia coli O157:H7 str. Sakai]	   61939	    7402	     615	   99.02	  100.00	   99.02	  100.00	  103.93	42892.60	1.0e-26
CARD|AAC76297.1 acrE [Escherichia coli str. K-12 substr. MG1655]	  156951	   13898	    1158	   98.79	  100.00	   98.79	  100.00	  141.26	119777.20	1.0e-26
CARD|NP_708120.1 Shigella flexneri gyrA conferring resistance to fluoroquinolones [Shigella flexneri 2a str. 301]	  113565	   31604	    2628	   91.29	   94.37	   96.73	  105.97	   47.10	46274.06	1.0e-26
CARD|CAJ67339.1 tetM [Clostridium difficile 630]	  163320	   23046	    1920	   92.08	  100.00	   92.08	  100.00	  108.28	105579.85	1.0e-26
CARD|NP_358969.1 patB [Streptococcus pneumoniae R6]	    3716	   14075	    1167	   87.32	   92.20	   94.70	  108.46	    3.97	 6032.24	1.0e-26
CARD|YP_001693237.1 oqxA [Escherichia coli]	  113035	   14134	    1176	   98.89	  100.00	   98.89	  100.00	   99.85	76914.73	1.0e-26
CARD|NP_415372.1 Escherichia coli nfsA mutations conferring resistance to nitrofurantoin [Escherichia coli str. K-12 substr. MG1655]	   70229	    8700	     723	   99.03	  100.00	   99.03	  100.00	  100.72	47963.87	1.0e-26
CARD|WP_000420313.1 mel [Bacteria]	   86354	   17613	    1464	  100.00	  100.00	  100.00	  100.00	   59.41	45449.45	1.0e-26
CARD|YP_008997285.1 mefA [Exiguobacterium sp. S3-2]	   97730	   14647	    1218	   96.96	  100.00	   96.96	  100.00	   89.92	61425.06	1.0e-26
CARD|BAA16547.1 emrA [Escherichia coli str. K-12 substr. W3110]	  138172	   14087	    1173	   98.04	  100.00	   98.04	  100.00	  127.72	101123.29	1.0e-26
CARD|ABC86904.2 QnrB1 [Klebsiella pneumoniae]	   96829	    7754	     645	   99.69	   99.69	  100.00	  100.31	  150.51	75864.21	1.0e-26
CARD|WP_000195296.1 Escherichia coli parE conferring resistance to fluoroquinolones [Proteobacteria]	  227057	   22676	    1893	   95.99	  100.00	   95.99	  100.00	  139.15	167264.99	1.0e-26
CARD|YP_006374661.1 Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A [Enterococcus faecium DO]	   73117	   15308	    1272	   98.19	  100.00	   98.19	  100.00	   75.98	37791.94	1.0e-26
CARD|BAA11236.1 emrK [Escherichia coli]	  102393	   12696	    1056	   97.73	  100.00	   97.73	  100.00	  103.91	69906.63	1.0e-26
CARD|NP_415222.1 kdpE [Escherichia coli str. K-12 substr. MG1655]	   56907	    8162	     678	   95.28	  100.00	   95.28	  100.00	   93.35	36515.70	1.0e-26
CARD|CDO13981.1 Klebsiella mutant PhoP conferring antibiotic resistance to colistin [Klebsiella pneumoniae]	   51106	    8091	     672	   98.81	  100.00	   98.81	  100.00	   80.26	31255.47	1.0e-26
CARD|ANK04027.1 gadW [Escherichia coli O25b:H4]	  104806	    8762	     729	  100.00	  100.00	  100.00	  100.00	  144.16	81221.67	1.0e-26
CARD|ACN32294.1 tolC [Escherichia coli]	  176994	   17850	    1488	   98.19	  100.00	   98.19	  100.00	  128.41	129984.03	1.0e-26
CARD|AAC75314.1 pmrF [Escherichia coli str. K-12 substr. MG1655]	  101358	   11650	     969	   97.63	  100.00	   97.63	  100.00	  114.20	71211.40	1.0e-26
CARD|ABR75897.1 Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance [Klebsiella pneumoniae subsp. pneumoniae MGH 78578]	   62015	    7835	     651	  100.00	  100.00	  100.00	  100.00	   95.78	42023.53	1.0e-26
CARD|AAA22851.1 tet(L) [Geobacillus stearothermophilus]	   36864	   16592	    1377	   98.11	   99.13	   98.97	  100.88	   27.17	 7687.33	1.0e-26
CARD|ADP02979.1 CMY-48 [Citrobacter freundii]	    5137	   13821	    1146	   81.76	   81.76	  100.00	  122.31	    4.49	 3978.34	1.0e-26
CARD|AAK11270.1 Enterobacter aerogenes omp36 with mutation [Enterobacter aerogenes]	    5798	   13604	    1128	   74.02	   82.36	   89.88	  121.42	    7.61	 3140.73	1.0e-26
CARD|BAE78084.1 mdtN [Escherichia coli str. K-12 substr. W3110]	  117433	   12401	    1032	   96.22	  100.00	   96.22	  100.00	  125.15	84966.45	1.0e-26
CARD|NP_462096.1 Salmonella serovars parE conferring resistance to fluoroquinolones [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   33571	   22816	    1893	   75.49	   86.74	   87.03	  115.29	   27.36	 2050.95	1.0e-26
CARD|AAK01167.1 msrC [Enterococcus faecium]	   28811	   17826	    1479	   94.46	  100.00	   94.46	  100.00	   23.17	 2587.03	1.0e-26
CARD|NP_863643.1 AAC(6')-Ie-APH(2'')-Ia [Staphylococcus aureus]	   57235	   17340	    1440	  100.00	  100.00	  100.00	  100.00	   39.95	21341.50	1.0e-26
CARD|NP_418486.1 Escherichia coli soxS with mutation conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   45320	    3901	     324	   97.84	  100.00	   97.84	  100.00	  149.75	34852.58	1.0e-26
CARD|YP_491919.1 gadX [Escherichia coli str. K-12 substr. W3110]	   88659	    9922	     825	   93.94	  100.00	   93.94	  100.00	  130.99	62886.54	1.0e-26
CARD|AAA23033.2 tetO [Campylobacter jejuni]	 1074252	   22373	    1920	   99.79	  100.00	   99.79	  100.00	  566.74	1008957.14	1.0e-26
CARD|YP_489794.1 marA [Escherichia coli str. K-12 substr. W3110]	   31650	    4626	     384	   98.96	  100.00	   98.96	  100.00	   85.70	20131.50	1.0e-26
CARD|AAC74603.2 Escherichia coli marR mutant conferring antibiotic resistance [Escherichia coli str. K-12 substr. MG1655]	   32118	    5240	     435	   98.16	  100.00	   98.16	  100.00	   78.32	19336.95	1.0e-26
CARD|YP_001086469.1 Clostridium difficile gyrA conferring resistance to fluoroquinolones [Clostridium difficile 630]	    3526	   29287	    2427	   75.69	   75.77	   99.89	  131.97	    1.47	20225.12	1.0e-26
CARD|WP_000764731.1 Escherichia coli folP with mutation conferring resistance to sulfonamides [Proteobacteria]	  114423	   10202	     849	   98.94	  100.00	   98.94	  100.00	  141.43	87155.78	1.0e-26
CARD|ABC17627.1 AAC(6')-Ib-cr [Escherichia coli]	  112567	    7210	     600	  100.00	  100.00	  100.00	  100.00	  188.06	92672.58	1.0e-26
CARD|CDJ73205 Escherichia coli UhpA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	   94891	    7106	     591	   97.12	  100.00	   97.12	  100.00	  183.55	75553.22	1.0e-26
CARD|CAA31895.1 AAC(3)-IIa [Plasmid pWP113a]	   35294	   10373	     861	   74.56	   77.35	   96.40	  129.28	   43.76	13599.34	1.0e-26
CARD|CDJ73082 Escherichia coli CyaA with mutation conferring resistance to fosfomycin [Escherichia coli str. K-12 substr. MC4100]	  402611	   30345	    2547	   95.80	  100.00	   95.80	  100.00	   67.44	320081.49	1.0e-26
CARD|AAD01868.1 dfrF [Enterococcus faecalis]	   25624	    5964	     495	  100.00	  100.00	  100.00	  100.00	   51.87	12234.99	1.0e-26
CARD|NP_416340.1 mgrB [Escherichia coli str. K-12 substr. MG1655]	   11030	    1735	     144	   99.31	  100.00	   99.31	  100.00	   79.01	 6766.76	1.0e-26
CARD|WP_125169584.1 patA [Streptococcus pneumoniae]	    4303	   20447	    1695	   76.99	   82.01	   93.88	  121.94	    3.17	10531.30	1.0e-26
CARD|AAC37034.1 ErmG [Bacteroides thetaiotaomicron]	  134468	    8826	     735	   99.32	  100.00	   99.32	  100.00	  187.17	110162.65	1.0e-26
CARD|AAC75429.1 evgS [Escherichia coli str. K-12 substr. MG1655]	  345351	   42916	    3594	   96.33	  100.00	   96.33	  100.00	  107.40	235576.25	1.0e-26
CARD|AAA50993.1 Escherichia coli EF-Tu mutants conferring resistance to kirromycin [Escherichia coli]	  118667	   14240	    1185	   97.38	  100.00	   97.38	  100.00	  109.69	82048.70	1.0e-26
CARD|NP_310518 Escherichia coli MipA [Escherichia coli O157:H7 str. Sakai]	   75652	    8987	     747	   99.20	  100.00	   99.20	  100.00	  104.68	52506.24	1.0e-26
CARD|AQA08261.1 Streptococcus mitis CdsA with mutation conferring daptomycin resistance [Streptococcus oralis]	    1579	    9696	     804	   81.59	   83.33	   97.91	  120.00	    2.12	 5844.19	1.0e-26
CARD|AAT46077.1 lsaA [Enterococcus faecalis]	   33525	   18041	    1497	   98.73	  100.00	   98.73	  100.00	   23.34	 4649.37	1.0e-26
CARD|NP_415611.1 antibiotic resistant fabG [Escherichia coli str. K-12 substr. MG1655]	  106863	    8834	     735	  100.00	  100.00	  100.00	  100.00	  157.18	83057.77	1.0e-26
CARD|CAA77936.1 Escherichia coli emrE [Escherichia coli]	    8987	    4014	     333	   92.19	  100.00	   92.19	  100.00	   35.59	 1901.76	1.0e-26
CARD|AAC75135.2 mdtA [Escherichia coli str. K-12 substr. MG1655]	  107939	   15003	    1248	   95.59	  100.00	   95.59	  100.00	   99.45	70253.18	1.0e-26
CARD|AAF86219.1 ErmB [Enterococcus faecium]	  124600	    8973	     747	   99.06	   99.87	   99.20	  100.13	  171.15	100090.32	1.0e-26
CARD|YP_001693238 oqxB [Escherichia coli]	  259916	   37747	    3153	   98.57	  100.00	   98.57	  100.00	   86.49	165820.29	1.0e-26
CARD|YP_005228001.1 Klebsiella pneumoniae OmpK36 [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   68155	   13288	    1104	   95.74	  100.00	   95.74	  100.00	   68.95	36962.83	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   29778	    6542	     543	   99.82	  100.00	   99.82	  100.00	   55.16	14864.80	1.0e-26
CARD|CAA09666.1 Klebsiella pneumoniae OmpK37 [Klebsiella pneumoniae]	   65474	   13542	    1125	   98.04	  100.53	   97.52	   99.47	   61.71	34131.13	1.0e-26
CARD|ACA23185.1 tetW [Bifidobacterium longum]	   82807	   23106	    1920	   98.59	  100.00	   98.59	  100.00	   45.04	33651.83	1.0e-26
CARD|AEM44650.1 CTX-M-107 [Shigella sp. SH219]	    1611	   10420	     864	   79.28	   79.63	   99.56	  125.58	    1.91	 6450.43	1.0e-26
CARD|WP_009887863.1 Clostridium difficile EF-Tu mutants conferring resistance to elfamycin [Clostridium difficile]	   10823	   14398	    1194	   89.61	   93.13	   96.22	  107.37	   14.06	  506.82	1.0e-26
CARD|BAA11237.1 emrY [Escherichia coli]	  161033	   18472	    1539	   97.66	  100.00	   97.66	  100.00	  112.53	113220.28	1.0e-26
CARD|AAC77293.1 mdtM [Escherichia coli str. K-12 substr. MG1655]	  128866	   14812	    1233	   95.05	  100.00	   95.05	  100.00	  121.98	90536.22	1.0e-26
CARD|NP_462089.1 Salmonella enterica parC conferring resistance to fluoroquinolones [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   33282	   27232	    2259	   72.29	   83.36	   86.72	  119.97	   23.02	  604.73	1.0e-26
CARD|NP_416715.1 yojI [Escherichia coli str. K-12 substr. MG1655]	  174987	   19724	    1644	   97.51	  100.00	   97.51	  100.00	  117.20	123806.34	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	  448406	   28728	    2415	   98.18	  100.00	   98.18	  100.00	  205.64	369138.26	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	   32292	   18114	    1503	   99.93	  100.00	   99.93	  100.00	   21.56	 3987.80	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	   26110	    2783	     231	   86.58	  100.00	   86.58	  100.00	  171.87	18832.78	1.0e-26
CARD|NP_462735.1 Salmonella serovars gyrB conferring resistance to fluoroquinolone [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	   56396	   29093	    2415	   82.19	   90.06	   91.26	  111.03	   30.22	 8719.54	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	  902448	   47254	    4029	   98.93	  100.00	   98.93	  100.00	  245.41	770089.89	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	  692517	   18216	    1544	   97.86	  100.00	   97.86	  100.00	  490.09	639735.61	1.0e-26
CARD|CAQ03505.1 SHV-100 [Klebsiella pneumoniae]	   39695	   10841	     900	   99.56	   99.56	  100.00	  100.45	   44.17	16473.36	1.0e-26
CARD|AAL59753.1 sul2 [Vibrio cholerae]	  276604	    9755	     816	  100.00	  100.00	  100.00	  100.00	  339.86	248667.82	1.0e-26
CARD|BAE77781.1 mdtE [Escherichia coli str. K-12 substr. W3110]	  168348	   13893	    1158	   98.53	  100.00	   98.53	  100.00	  152.50	130903.62	1.0e-26
CARD|WP_002389492.1 Enterococcus faecalis gshF with mutation conferring daptomycin resistance [Enterococcus]	   69826	   27345	    2271	   98.99	  100.00	   98.99	  100.00	   31.77	18571.28	1.0e-26
CARD|NP_816529.1 Enterococcus faecalis liaR mutant conferring daptomycin resistance [Enterococcus faecalis V583]	   20169	    7629	     633	  100.00	  100.00	  100.00	  100.00	   31.97	 5656.57	1.0e-26
