#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
CARD|AAF86219.1 ErmB [Enterococcus faecium]	  115363	   15346	     747	   99.20	   99.87	   99.33	  100.13	  158.40	76531.21	1.0e-26
CARD|YP_001693238 oqxB [Escherichia coli]	 2966804	   61372	    3153	   99.02	  100.00	   99.02	  100.00	  974.26	2787661.19	1.0e-26
CARD|YP_005228001.1 Klebsiella pneumoniae OmpK36 [Klebsiella pneumoniae subsp. pneumoniae HS11286]	  429479	   22550	    1104	   92.57	   98.55	   93.93	  101.47	  444.15	366328.34	1.0e-26
CARD|AAB53445.1 SAT-4 [Campylobacter coli]	   83392	   11161	     543	   99.82	  100.00	   99.82	  100.00	  154.45	55178.46	1.0e-26
CARD|CAA09666.1 Klebsiella pneumoniae OmpK37 [Klebsiella pneumoniae]	  703415	   22860	    1125	   99.20	  100.00	   99.20	  100.00	  648.41	637711.23	1.0e-26
CARD|BAE77595.1 Escherichia coli gyrB conferring resistance to aminocoumarin [Escherichia coli str. K-12 substr. W3110]	  845656	   48966	    2415	   85.47	   95.40	   89.58	  104.82	  467.25	709477.30	1.0e-26
CARD|AGQ48857.1 eatAv [Enterococcus faecium]	   39476	   30930	    1503	   99.93	  100.00	   99.93	  100.00	   26.40	 1037.23	1.0e-26
CARD|AMP35312.1 vgaC [Enterobacter cloacae]	  519322	    4708	     231	   95.67	  100.00	   95.67	  100.00	 2764.31	505364.83	1.0e-26
CARD|NP_462735.1 Salmonella serovars gyrB conferring resistance to fluoroquinolone [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	  553401	   49238	    2415	   80.62	   89.07	   90.52	  112.27	  303.10	421778.44	1.0e-26
CARD|NP_312937.1 Escherichia coli rpoB mutants conferring resistance to rifampicin [Escherichia coli O157:H7 str. Sakai]	 2408248	   79317	    4029	   93.50	  100.00	   93.50	  100.00	  719.45	2180412.26	1.0e-26
CARD|ADR80606.1 SHV-108 [Klebsiella pneumoniae]	    1313	   17726	     861	   70.85	   71.54	   99.03	  139.77	    1.61	14150.04	1.0e-26
CARD|AE006468_3570463_3572006 Salmonella enterica serovar Typhimurium 16S rRNA mutation in the rrsD gene conferring resistance to spectinomycin [Salmonella enterica subsp. salamae]	 6250712	   28083	    1544	   97.34	   99.87	   97.47	  100.13	 4185.70	6166963.03	1.0e-26
CARD|ABN49112.1 SHV-96 [Acinetobacter baumannii]	    1601	   17726	     861	   81.30	   81.53	   99.72	  122.65	    1.92	13454.24	1.0e-26
CARD|AAA65957.1 vanXA [Enterococcus faecium]	  112388	   12511	     609	   99.84	  100.00	   99.84	  100.00	  186.14	79867.25	1.0e-26
CARD|AFK58561.1 Enterococcus faecium liaS mutant conferring daptomycin resistance [Enterococcus faecium DO]	   29972	   21978	    1068	  100.00	  100.00	  100.00	  100.00	   28.13	 1229.88	1.0e-26
CARD|NP_309766.1 H-NS [Escherichia coli O157:H7 str. Sakai]	  115378	    8504	     414	   80.68	   90.82	   88.83	  110.11	  391.57	92200.85	1.0e-26
